As At,Year,Month number,Offence category,Offence type,Alcohol involvement,DV involvement,Reporting region,Statistical Area 2,Number of offences
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,East Arnhem,5
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Elsey,2
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Gulf,2
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Howard Springs,10
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Humpty Doo,6
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Petermann - Simpson,5
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Sandover - Plenty,1
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Tanami,5
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Thamarrurr,2
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Tiwi Islands,2
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Virginia,15
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Weddell,5
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,West Arnhem,4
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,NT Balance,Unknown ,7
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Palmerston,,73
3/03/2025,2024,4,Theft and related offences (other than MV),Theft and related offences (other than MV),-,-,Tennant Creek,,13
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,Darwin,,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Deprivation of liberty /false imprisonment,-,-,NT Balance,Gulf,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,Darwin,,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,NT Balance,Virginia,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,Palmerston,,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Harassment and private nuisance,-,-,Tennant Creek,,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Alice Springs,,8
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Darwin,,10
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Elsey,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Tanami,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Victoria River,1
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,West Arnhem,3
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,NT Balance,Unknown ,2
3/03/2025,2024,5,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Palmerston,,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,Alice Springs,,41
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,Darwin,,79
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,Katherine,,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Alligator,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Anindilyakwa,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Barkly,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,East Arnhem,9
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Elsey,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Gulf,6
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Howard Springs,8
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Humpty Doo,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Petermann - Simpson,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Sandover - Plenty,9
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Tanami,5
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Thamarrurr,6
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Victoria River,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Virginia,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,West Arnhem,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Yuendumu - Anmatjere,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,NT Balance,Unknown ,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,Palmerston,,19
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,No,Tennant Creek,,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,Alice Springs,,56
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,Darwin,,48
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,Katherine,,17
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,Nhulunbuy,,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Alligator,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Anindilyakwa,5
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Barkly,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Daly,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,East Arnhem,13
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Elsey,6
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Gulf,13
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Howard Springs,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Humpty Doo,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Petermann - Simpson,7
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Sandover - Plenty,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tanami,10
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Thamarrurr,23
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tiwi Islands,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Victoria River,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,West Arnhem,15
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Yuendumu - Anmatjere,11
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Unknown ,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,Palmerston,,25
3/03/2025,2024,5,Acts intended to cause Injury,Assault,No,Yes,Tennant Creek,,12
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,Alice Springs,,18
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,Darwin,,37
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,Katherine,,10
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,Nhulunbuy,,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Alligator,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Daly,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Gulf,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Tanami,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Thamarrurr,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Weddell,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,West Arnhem,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Unknown ,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,Palmerston,,7
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,No,Tennant Creek,,7
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,Alice Springs,,62
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,Darwin,,60
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,Katherine,,50
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,Nhulunbuy,,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Alligator,5
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Barkly,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Daly,4
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,East Arnhem,8
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Elsey,13
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Gulf,8
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Howard Springs,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Humpty Doo,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Petermann - Simpson,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Sandover - Plenty,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tanami,5
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Thamarrurr,6
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tiwi Islands,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Victoria River,2
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,West Arnhem,3
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Unknown ,1
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,Palmerston,,44
3/03/2025,2024,5,Acts intended to cause Injury,Assault,Yes,Yes,Tennant Creek,,30
3/03/2025,2024,5,Acts intended to cause Injury,Other acts intended to cause injury,-,-,NT Balance,Daly,1
3/03/2025,2024,5,Acts intended to cause Injury,Other acts intended to cause injury,-,-,NT Balance,Yuendumu - Anmatjere,1
3/03/2025,2024,5,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Palmerston,,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,Alice Springs,,35
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,Darwin,,23
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,Katherine,,18
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,Nhulunbuy,,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Alligator,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Barkly,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Daly,4
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,East Arnhem,8
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Elsey,3
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Gulf,3
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Humpty Doo,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Petermann - Simpson,2
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Sandover - Plenty,6
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tanami,3
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Thamarrurr,4
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tiwi Islands,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Victoria River,3
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,West Arnhem,4
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,Palmerston,,11
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins actual,-,-,Tennant Creek,,2
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins attempted,-,-,Alice Springs,,5
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins attempted,-,-,Darwin,,2
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins attempted,-,-,Katherine,,3
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Petermann - Simpson,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Victoria River,1
3/03/2025,2024,5,Commercial break-ins,Commercial break-ins attempted,-,-,Palmerston,,1
3/03/2025,2024,5,Homicide and related Offences,Driving causing death,-,-,Darwin,,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,Alice Springs,,79
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,Darwin,,41
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,Katherine,,20
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,Nhulunbuy,,3
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Alligator,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Anindilyakwa,3
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Barkly,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Daly,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,East Arnhem,2
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Gulf,3
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Petermann - Simpson,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Tanami,8
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Thamarrurr,3
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Tiwi Islands,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Victoria River,5
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,West Arnhem,1
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,NT Balance,Unknown ,2
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,Palmerston,,19
3/03/2025,2024,5,House break-ins,House break-ins actual,-,-,Tennant Creek,,8
3/03/2025,2024,5,House break-ins,House break-ins attempted,-,-,Alice Springs,,10
3/03/2025,2024,5,House break-ins,House break-ins attempted,-,-,Darwin,,10
3/03/2025,2024,5,House break-ins,House break-ins attempted,-,-,Katherine,,3
3/03/2025,2024,5,House break-ins,House break-ins attempted,-,-,NT Balance,Victoria River,2
3/03/2025,2024,5,House break-ins,House break-ins attempted,-,-,Palmerston,,4
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Alice Springs,,7
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Darwin,,23
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Katherine,,4
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Alligator,1
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Barkly,1
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Daly,1
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Weddell,3
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,West Arnhem,1
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Palmerston,,3
3/03/2025,2024,5,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Tennant Creek,,1
